,index,Zr,Nb,Mo,Ti,Cr,RF - Phase prediction from EBSD class,RF - Phase prediction from XRD class,RF - CI prediction,RF - IQ prediction,RF - Young Modulus prediction (GPa),RF - Hardness prediction (GPa),C,x,deltaH,E2/H
423,compo_25723,2.0,2.0,57.99999999999999,14.000000000000002,24.0,1.0,1,0.18657439196338613,57444.518917958165,306.37458649508375,14.392587847322329,1.4507858753348366,1.4317879260961002,0.68824969647323,6521.786647805437
424,compo_25659,2.0,2.0,52.0,18.0,26.0,1.0,1,0.17395831801539674,54639.2328969192,298.46153332487546,14.391309481473405,1.4270985366528135,1.4148031503794751,0.6826296453440852,6189.797182064051
425,compo_48825,4.0,4.0,52.0,2.0,38.0,1.0,1,0.1658302013491461,52840.05893652959,290.86523962974013,14.386605493636697,1.4040350313447227,1.3984507010836138,0.6770997345491327,5880.649723959313
426,compo_25702,2.0,2.0,56.00000000000001,14.000000000000002,26.0,1.0,1,0.17921877442492054,57476.256837958135,302.75766320123336,14.384581559519274,1.4405457158667645,1.4244172923050606,0.6858327341718027,6372.253669514093
427,compo_25681,2.0,2.0,54.0,16.0,26.0,1.0,1,0.17545654732650787,56252.41484834776,304.4853008402637,14.377899755979593,1.4461800543768584,1.428462256598631,0.6871714272971283,6448.1808888136375
428,compo_2358,0.0,2.0,56.00000000000001,20.0,22.0,1.0,1,0.17442270941723434,48564.766032373744,298.62893156208685,14.366213101479287,1.4293454328150126,1.4163923973713124,0.6831822678108471,6207.567584858585
429,compo_24498,2.0,0.0,60.0,14.000000000000002,24.0,1.0,1,0.21574556507529088,58270.507176746025,307.3932840364662,14.355004970710228,1.4564105996161976,1.4358295207875074,0.6896003476516711,6582.4171613678345
430,compo_25756,2.0,2.0,62.0,2.0,32.0,1.0,1,0.2269614018379749,55181.81976652958,310.7099656512518,14.353725170660686,1.4662621017968864,1.442969833647875,0.691914522838588,6725.8277281449755
431,compo_24492,2.0,0.0,60.0,2.0,36.0,1.0,1,0.21491713116523792,55373.00466142857,301.7011300252568,14.350168035228252,1.4397552138564058,1.4238317115059318,0.6856682295112072,6343.031777402398
432,compo_24493,2.0,0.0,60.0,4.0,34.0,1.0,1,0.2170809018271428,56607.11844142855,309.9755384001453,14.348933750887792,1.4644417925495348,1.4416451829165229,0.6914910726363853,6696.304831745078
433,compo_25742,2.0,2.0,60.0,12.0,24.0,1.0,1,0.20788785545518507,57842.46137518036,308.4963941997274,14.348386867968348,1.4601283844163386,1.4385168118942264,0.6904790175540878,6632.803123443322
434,compo_2399,0.0,2.0,60.0,16.0,22.0,1.0,1,0.18053413895258788,48564.766032373744,310.37469209915594,14.34659323695173,1.465775272801594,1.4426122871771545,0.6918052042097385,6714.656776322873
435,compo_47780,4.0,2.0,62.0,12.0,20.0,1.0,1,0.2346482860639009,58735.459652799414,290.05871700510687,14.344360800510485,1.4044417503043876,1.3987150253943574,0.6772260742925789,5865.3055706500745
436,compo_2334,0.0,2.0,54.0,18.0,26.0,1.0,1,0.1701564187791391,48389.974026818185,299.93143796415256,14.344151536395929,1.4348282184403898,1.4202986689819557,0.6845022037230304,6271.466614877042
437,compo_68527,6.0,2.0,62.0,16.0,14.000000000000002,1.0,1,0.24717558597437705,57030.04607263348,290.1378757718229,14.342633269936805,1.404808811662298,1.3989729395946544,0.6773157408124996,5869.2142072567
438,compo_24435,2.0,0.0,54.0,20.0,24.0,1.0,1,0.18648257478153435,56041.64251570706,298.6802971851413,14.339146384788412,1.4313790730349742,1.4178299712621398,0.6836848514091495,6221.4247300831
439,compo_48803,4.0,4.0,50.0,2.0,40.0,1.0,1,0.15813305762557472,51050.36005652959,291.3788166334525,14.335263627971734,1.4091890938763614,1.4020613119467336,0.6783757354774197,5922.5708704126355
440,compo_24497,2.0,0.0,60.0,12.0,26.0,1.0,1,0.2171528203784655,58700.18755396825,308.4963941997274,14.332862314319307,1.4612074484454225,1.4392903495205884,0.6907428197568061,6639.987404271203
441,compo_4911,0.0,6.0,70.0,0.0,24.0,1.0,1,0.4455740705831748,53946.963697857136,296.7699412498748,14.33199910729225,1.4260491902098245,1.4140235990500556,0.6824188186184322,6145.1579343625635
442,compo_26933,2.0,4.0,60.0,4.0,30.0,1.0,1,0.20569276240386228,58186.2150603391,310.6527665794133,14.33107446421471,1.467669131269395,1.4439802890693698,0.6922591241354601,6733.97808548276
443,compo_892,0.0,0.0,44.0,2.0,54.0,1.0,1,0.2672235374993793,58461.325626428574,294.25200589577304,14.328495140528245,1.418559154543354,1.4086946637366369,0.6806299424421904,6042.800875074588
444,compo_862,0.0,0.0,42.0,2.0,56.00000000000001,1.0,1,0.286217871779591,59173.302826428575,290.3840122168902,14.327195745951052,1.4066480259095488,1.4002623451379743,0.6777693297483008,5885.511445951252
445,compo_24471,2.0,0.0,57.99999999999999,2.0,38.0,1.0,1,0.1939069212964549,55373.00466142857,301.3000364476609,14.324422499530408,1.4403348024480536,1.424233689165189,0.6858228675749212,6337.547776626796
446,compo_24411,2.0,0.0,52.0,20.0,26.0,1.0,1,0.1863632979593121,55465.22115570707,297.47067352473243,14.322812226508734,1.4288285586285585,1.4160003692431202,0.6830880323984033,6178.1722896207775
447,compo_24476,2.0,0.0,57.99999999999999,12.0,28.000000000000004,1.0,1,0.20128904869301573,58712.91868730159,307.39250131906414,14.320897952411187,1.458779085413129,1.4375248235418363,0.6901802067292939,6598.060413612658
448,compo_24449,2.0,0.0,56.00000000000001,2.0,40.0,1.0,1,0.18834191319052904,55373.00466142857,298.01688769175945,14.318394621213558,1.4308013974567944,1.4174062572144854,0.6835611219337561,6202.794915143589
449,compo_24455,2.0,0.0,56.00000000000001,14.000000000000002,28.000000000000004,1.0,1,0.1946105874339153,58314.976230079366,303.8091916444311,14.316996915580447,1.4483884977043602,1.4300194164355384,0.6877340488260968,6446.88445991054
450,compo_24454,2.0,0.0,56.00000000000001,12.0,30.0,1.0,1,0.1963824009370899,58712.91868730159,302.48176972303065,14.316128981362793,1.4444687712099271,1.4271982671346872,0.6868077652183711,6391.058723617819
451,compo_26951,2.0,4.0,62.0,4.0,28.000000000000004,1.0,1,0.2294200444443241,58186.2150603391,311.14617715756407,14.316074117231144,1.470157352215537,1.4457824551248513,0.6928513089783718,6762.464539300006
452,compo_24387,2.0,0.0,50.0,22.0,26.0,1.0,1,0.18454591841328047,53382.08145237374,294.7763609146505,14.313268263786647,1.4212324764943918,1.4105856369170673,0.6812801481033011,6070.807963121087
453,compo_25718,2.0,2.0,57.99999999999999,4.0,34.0,1.0,1,0.18576199205690466,55705.490482640686,311.30610590982445,14.312449355825866,1.4708774397604072,1.44630479487527,0.6930220819969671,6771.132541146155
454,compo_26914,2.0,4.0,57.99999999999999,4.0,32.0,1.0,1,0.18360507167690465,57156.189913910515,310.4487227326029,14.312301829720724,1.4683779719796721,1.4444856191480493,0.6924375401085746,6733.955906810636
455,compo_1124,0.0,0.0,62.0,16.0,22.0,1.0,1,0.1878668220351276,48896.04678237375,311.08976267155447,14.311676063534224,1.4702986461529637,1.4458829366992276,0.6928872739854611,6762.089919407061
456,compo_25701,2.0,2.0,56.00000000000001,12.0,28.000000000000004,1.0,1,0.1826049766280952,57886.93042851369,304.58280588511593,14.309209269218565,1.4512424970815394,1.4320723867853282,0.6884130285543023,6483.2852672310155
457,compo_28080,2.0,6.0,60.0,6.0,26.0,1.0,1,0.21781009149518504,60865.195005577196,296.1600163848785,14.308049533406198,1.4258457821356019,1.4138658815726086,0.6823862473829387,6130.168553044627
458,compo_1271,0.0,0.0,82.0,0.0,18.0,1.0,1,0.7025180629738096,98189.92307285713,322.42410223879415,14.305955273927767,1.5032854326951353,1.4700896411395137,0.7005450250030275,7266.715134637102
459,compo_24433,2.0,0.0,54.0,16.0,28.000000000000004,1.0,1,0.1896779357704232,57091.134240468964,305.53682928346143,14.30571001585448,1.4543296807122597,1.434298960957218,0.6891431873291971,6525.558951295092
460,compo_24409,2.0,0.0,52.0,16.0,30.0,1.0,1,0.1896779357704232,56482.97496046897,301.97554345571615,14.303747933079064,1.4438081701495986,1.426716771332475,0.6866596465555057,6375.198253773021
461,compo_2481,0.0,2.0,70.0,0.0,28.000000000000004,1.0,1,0.43302210026836,55269.522978809524,311.25345659524515,14.297341276431627,1.4717763640316568,1.4469513835911958,0.6932422223534707,6775.995086735977
462,compo_3721,0.0,4.0,70.0,0.0,26.0,1.0,1,0.4350584146572488,55547.508312142854,310.0210388942773,14.294872256689663,1.4683381538826437,1.4444472253574547,0.6924398128907545,6723.6028997816575
463,compo_25737,2.0,2.0,60.0,2.0,34.0,1.0,1,0.20444037597529088,54471.3767026407,310.22602481727006,14.292812046843553,1.4690832742320619,1.444988158933974,0.6926155446603156,6733.467575065418
464,compo_24384,2.0,0.0,50.0,16.0,32.0,1.0,1,0.1881826139160582,54466.407957929274,301.8773288175833,14.289435276890318,1.4445094580002231,1.4272131778663253,0.6868351898845171,6377.43338964695
465,compo_25725,2.0,2.0,57.99999999999999,18.0,20.0,1.0,1,0.18410639215386232,55896.99418120492,305.4761865732476,14.28482682057692,1.455604521454032,1.4352089149378675,0.6894573402772072,6532.504855355666
466,compo_26932,2.0,4.0,60.0,2.0,32.0,1.0,1,0.20245858960862406,54424.79011152958,309.07039207443245,14.284101993048091,1.4662949720005234,1.442956067305138,0.6919685489561048,6687.470259140832
467,compo_24512,2.0,0.0,62.0,2.0,34.0,1.0,1,0.2342220967316257,55373.00466142857,308.97830456397685,14.276002898044991,1.466589042891699,1.4431653751462872,0.6920428218137701,6687.277480470624
468,compo_24500,2.0,0.0,60.0,18.0,20.0,1.0,1,0.21355211169116392,56722.982439992775,307.10283735421524,14.275975777784257,1.461052145620385,1.4391470726344309,0.6907442131923248,6606.354212072471
469,compo_88094,8.0,2.0,70.0,0.0,20.0,1.0,1,0.4244003894340072,55183.21375007937,300.09347566078475,14.268047856550849,1.4406150326662797,1.4244045117730595,0.685926905855996,6311.731993022634
470,compo_1035,0.0,0.0,54.0,18.0,28.000000000000004,1.0,1,0.17654598134898036,48438.72516015152,301.0161401621272,14.267885820411772,1.4434158503378027,1.4264155794248052,0.6865906597528206,6350.6757608388525
471,compo_87058,8.0,0.0,82.0,0.0,10.0,1.0,1,0.6061223134235452,82991.34323650796,302.27475603457367,14.267861729052816,1.4472096939456107,1.429144149142589,0.6874882298291396,6403.904794627324
472,compo_24517,2.0,0.0,62.0,12.0,24.0,1.0,1,0.23668346161151999,58668.44963396825,309.15640361978495,14.265838320304773,1.4678231188801127,1.4440569584363112,0.6923385612610369,6699.759225721934
473,compo_26950,2.0,4.0,62.0,2.0,30.0,1.0,1,0.22618587164908605,55454.815257958144,309.4024430320813,14.265247334313536,1.4685882554647511,1.4446131075930182,0.6925180405535012,6710.705360428787
474,compo_24480,2.0,0.0,57.99999999999999,20.0,20.0,1.0,1,0.19487540739460307,56722.982439992775,304.6665827940446,14.263278985902385,1.4546949862039924,1.4345400071374723,0.6892574945543763,6507.741085562727
475,compo_26668,2.0,4.0,38.0,2.0,54.0,1.0,1,0.08215584993200578,45459.39908906925,304.7266245383965,14.256972320911348,1.45531465282872,1.4349843874977115,0.6894076300358586,6513.186223021936
476,compo_25743,2.0,2.0,60.0,14.000000000000002,22.0,1.0,1,0.20645696576153424,57675.410104624825,306.209281921326,14.256498764035413,1.4597618794978755,1.438201731240578,0.6904540683761277,6576.939112940618
477,compo_26638,2.0,4.0,36.0,2.0,56.00000000000001,1.0,1,0.08289596300941321,43932.06213192639,302.85042103365424,14.255926738128245,1.4497724626668806,1.4309837570388284,0.6881015806529489,6433.701519730449
478,compo_25634,2.0,2.0,50.0,16.0,30.0,1.0,1,0.1745170412054761,54125.77292390331,302.8113333138303,14.246904233213467,1.4502855114338784,1.4313487385697916,0.6882286979507054,6436.114266110804
479,compo_1034,0.0,0.0,54.0,16.0,30.0,1.0,1,0.18458156648195287,48647.98392015151,303.4309618534931,14.244937176463337,1.452281402329714,1.432787322632185,0.6887008778432927,6463.373440738105
480,compo_25658,2.0,2.0,52.0,16.0,28.000000000000004,1.0,1,0.17694888749317456,55656.98670168108,304.41298350357533,14.244724339840147,1.4552342028802456,1.4349196419294357,0.6893968368980684,6505.374362799915
481,compo_25635,2.0,2.0,50.0,18.0,28.000000000000004,1.0,1,0.17293877992029094,52568.82432691919,299.21711757363886,14.243967879491631,1.4396391056469169,1.4236914603201885,0.6857115064767845,6285.529720828898
482,compo_25719,2.0,2.0,57.99999999999999,6.0,32.0,1.0,1,0.18846906337838606,57603.709978751795,311.02065091943643,14.234993639597715,1.475451154023446,1.4495972431979158,0.6941415771101679,6795.496207969058
483,compo_27825,2.0,6.0,38.0,2.0,52.0,1.0,1,0.09711199108756133,45355.5070414502,303.1687426534873,14.234480127974114,1.4522265972649635,1.4327421395913067,0.6886949143488077,6456.947194121199
484,compo_25765,2.0,2.0,62.0,20.0,14.000000000000002,1.0,1,0.2302490375334247,56038.50165834776,312.982367681871,14.226900346659553,1.4817414160658255,1.4541908494278093,0.6956120582693303,6885.404416482767
485,compo_24388,2.0,0.0,50.0,24.0,24.0,1.0,1,0.18396779492597884,53350.34353237374,299.1634572974255,14.225024320792565,1.4408005542996816,1.42451454691146,0.6859995586742819,6291.642964105809
486,compo_25651,2.0,2.0,52.0,2.0,42.0,1.0,1,0.16996940234097874,53860.093235974025,301.9172307626552,14.220627483881064,1.4494353646971616,1.430721805443213,0.6880454905003384,6409.985377558937
487,compo_26725,2.0,4.0,42.0,2.0,50.0,1.0,1,0.08165045250978357,47615.03691454544,300.908620808276,14.220531754771226,1.446400507646805,1.4285362975780111,0.6873284460185984,6367.272310077936
488,compo_89140,8.0,4.0,70.0,0.0,18.0,1.0,1,0.4250953341006739,54623.76447007937,298.66453763468417,14.218500346316135,1.439740577770774,1.4237505721478478,0.6857525431074319,6273.552334487272
489,compo_25705,2.0,2.0,56.00000000000001,20.0,20.0,1.0,1,0.17635793670428562,55896.99418120492,299.60199714819987,14.217037717293818,1.4426903915023477,1.425867081100752,0.6864527215446697,6313.646941092579
490,compo_25747,2.0,2.0,60.0,22.0,14.000000000000002,1.0,1,0.20827009427074056,56038.50165834776,310.59222420160256,14.216659907258732,1.4754807246342192,1.4496088764083943,0.6941606445472895,6785.527005906938
491,compo_25761,2.0,2.0,62.0,12.0,22.0,1.0,1,0.2295376286607264,58073.35256184704,308.4864205989228,14.212794647123252,1.469560558883435,1.4452921359135331,0.6927803723046498,6695.648115425152
492,compo_25739,2.0,2.0,60.0,6.0,30.0,1.0,1,0.2093112179586771,58089.063203513695,311.60814937266986,14.20976208354818,1.4789367171161951,1.4521296412486435,0.6949707009945264,6833.305032452333
493,compo_2335,0.0,2.0,54.0,20.0,24.0,1.0,1,0.17012461264421844,48272.929426818184,298.96149227133753,14.209529986181225,1.4412714367003294,1.424844183817762,0.6861215025055741,6290.002128713978
494,compo_26697,2.0,4.0,40.0,2.0,52.0,1.0,1,0.08020551507089467,46013.497765259715,304.44665792491037,14.207909572556677,1.4579117175365122,1.4368360569206728,0.6900514385350194,6523.673806361963
495,compo_24494,2.0,0.0,60.0,6.0,32.0,1.0,1,0.21980123630862425,58299.54203753968,309.86855365897947,14.206475166876187,1.4740716874559534,1.448575307665555,0.6938386285991999,6758.785653642262
496,compo_27853,2.0,6.0,40.0,2.0,50.0,1.0,1,0.0984464488231169,46792.65684549783,299.66384165676493,14.204687811450205,1.4437427674937706,1.4266165460903988,0.6867101588907286,6321.745270889051
497,compo_25741,2.0,2.0,60.0,10.0,26.0,1.0,1,0.2076476730408993,57810.961928513694,307.04218535016537,14.202672644541225,1.4660005856711509,1.4426981271942354,0.6919537044509994,6637.828382310827
498,compo_89159,8.0,4.0,74.0,0.0,14.000000000000002,1.0,1,0.572478477745503,73758.64621722222,299.6080698838282,14.19969523986563,1.4439234408612198,1.4267437099381983,0.6867562556268927,6321.614233487049
499,compo_4957,0.0,6.0,78.0,0.0,16.0,1.0,1,0.7086948955566141,91626.06811571428,304.77603850823573,14.198384637969685,1.4595628602736077,1.4380262107129145,0.6904459460422365,6542.183214305163
500,compo_1009,0.0,0.0,52.0,16.0,32.0,1.0,1,0.1837285759486196,48647.98392015151,302.30711607360695,14.196621127595293,1.4522904248848747,1.4327678019468288,0.6887351560064312,6437.418566527694
501,compo_88115,8.0,2.0,74.0,0.0,16.0,1.0,1,0.5606051376978841,73758.64621722222,301.50004507633685,14.194965693980766,1.4499762844495816,1.4310978533531558,0.6881902741669881,6403.839159652169
502,compo_24413,2.0,0.0,52.0,24.0,22.0,1.0,1,0.1860907101386772,55664.37442237374,298.11901403841273,14.194793471068392,1.4397399391928771,1.4237373885850828,0.6857681802246892,6261.094725497688
503,compo_24358,2.0,0.0,48.0,16.0,34.0,1.0,1,0.1473234361463756,53495.78436737374,300.36894341885824,14.193427871754364,1.4466677498992755,1.4287140345623754,0.6874096748436994,6356.568898349537
504,compo_24386,2.0,0.0,50.0,20.0,28.000000000000004,1.0,1,0.18641293150494712,53394.81258570706,298.22625777349583,14.192375050717892,1.4402362139625455,1.4240920877832042,0.6858874912632266,6266.667876782524
505,compo_24518,2.0,0.0,62.0,14.000000000000002,22.0,1.0,1,0.235581741975012,58501.398363412685,306.69901633231603,14.192112226938644,1.4657240206128328,1.4424915051297644,0.6918959175138105,6627.927197521936
506,compo_26894,2.0,4.0,56.00000000000001,4.0,34.0,1.0,1,0.1763816964887565,56231.98653891052,306.671356515136,14.191517675004807,1.4656836928148407,1.4424618900402904,0.6918868625362158,6627.009391143346
507,compo_26918,2.0,4.0,57.99999999999999,12.0,24.0,1.0,1,0.1864140834310052,61600.268047243866,307.3346432369506,14.190704012131189,1.4677064055416134,1.4439314207247849,0.6923611594276587,6656.088581147028
508,compo_2310,0.0,2.0,52.0,18.0,28.000000000000004,1.0,1,0.1738372308902502,48438.72516015152,299.89229438224106,14.190124270343206,1.4454560656917268,1.4278404954566526,0.6871253168069106,6337.8858786886085
509,compo_2311,0.0,2.0,52.0,20.0,26.0,1.0,1,0.16965885705691688,48389.974026818185,297.75186861092857,14.190072368023724,1.4389513669933711,1.4231693572280606,0.6855842432119092,6247.760614743571
510,compo_2377,0.0,2.0,57.99999999999999,14.000000000000002,26.0,1.0,1,0.18741134842147672,50455.54799642856,306.76049740332456,14.184608350820005,1.4664330653188271,1.4430025746489552,0.6920670206445402,6634.0924218535165
511,compo_24532,2.0,0.0,64.0,4.0,30.0,1.0,1,0.2410679451895622,57682.150670079354,309.57124270895383,14.182827413519194,1.4748576612614903,1.4491358384263433,0.6940377408474098,6757.069766005604
512,compo_2333,0.0,2.0,54.0,16.0,28.000000000000004,1.0,1,0.17693679935100054,48438.72516015152,305.8684019013523,14.182707327331665,1.4639171237842357,1.4411744873043548,0.6914785847332506,6596.447146687946
513,compo_2285,0.0,2.0,50.0,18.0,30.0,1.0,1,0.17971396650056762,49241.67815538962,298.5260096871793,14.181101733197305,1.4419395189141624,1.4253085335997435,0.6862987578531659,6284.26339056078
514,compo_25609,2.0,2.0,48.0,16.0,32.0,1.0,1,0.11558554312928568,53399.441739141395,302.2237414414965,14.18078096167478,1.4531508863999367,1.4333803451221752,0.6889485515911318,6441.054984048578
